DATE,START-TIME,END-TIME,LOCATION
2022-01-27,18:00,20:30,G-2B012
2022-01-28,08:00,10:00,G-2B009
2022-01-28,08:00,10:00,G-3D006-Construction électrique
2022-01-28,08:00,12:00,G-5D003-Electronique & instrumentation associée
2022-01-28,08:00,10:00,G-2A004
2022-01-28,08:00,10:00,G-2C006
2022-01-28,08:00,10:30,G-0B007-Amphi Bergès
2022-01-28,08:00,17:00,G-0B018-Agora
2022-01-28,08:00,12:00,G-2C002
2022-01-28,08:00,12:00,G-2C003
2022-01-28,08:15,12:15,G-3D001-AIDA-Zone 2
2022-01-28,08:15,12:15,G-3D001-AIDA-Zone 1
2022-01-28,08:15,10:15,G-2B013
2022-01-28,08:30,10:30,G-3B001-info
2022-01-28,08:30,11:30,G-2A003
2022-01-28,08:30,12:30,G-1B016-Projet-Vie étudiante
2022-01-28,08:30,12:30,G-4D005-Projet
2022-01-28,08:30,12:30,G-4D010-Projet
2022-01-28,08:30,12:30,G-4D007-Projet
2022-01-28,08:30,12:30,G-4D001-Projet
2022-01-28,09:00,10:00,G-1C004
2022-01-28,09:30,12:00,G-1C003
2022-01-28,09:30,11:30,G-1B008-Projet-Vie étudiante
2022-01-28,09:45,11:15,G-2A005
2022-01-28,10:15,12:15,G-2B010
2022-01-28,10:15,12:15,G-3D006-Construction électrique
2022-01-28,10:15,12:15,G-2A004
2022-01-28,10:30,12:30,G-0B007-Amphi Bergès
2022-01-28,11:00,12:30,G-1C004
2022-01-28,13:30,15:30,G-3A014-info
2022-01-28,13:30,15:30,G-2A006
2022-01-28,13:30,15:30,G-3D003-info
2022-01-28,13:30,15:30,G-2B010
2022-01-28,13:30,16:30,G-4C005-PDE
2022-01-28,13:30,16:30,G-4C008-Cogénération
2022-01-28,13:30,16:30,G-4C006-Pile à combustible Axane
2022-01-28,13:30,17:30,G-3D001-AIDA-Zone 2
2022-01-28,13:30,17:30,G-3D001-AIDA-Zone 1
2022-01-28,13:30,15:30,G-2A003
2022-01-28,13:45,15:45,G-1A002-Amphi Ampère
2022-01-28,14:00,16:00,G-0B007-Amphi Bergès
2022-01-28,14:00,17:00,G-2B009
2022-01-28,14:00,17:30,G-2C006
2022-01-28,14:00,18:00,G-1B016-Projet-Vie étudiante
2022-01-28,14:00,18:00,G-4D005-Projet
2022-01-28,14:00,18:00,G-4D010-Projet
2022-01-28,14:00,18:00,G-4D007-Projet
2022-01-28,14:00,18:00,G-4D001-Projet
2022-01-28,14:00,16:00,G-2C003
2022-01-28,15:00,17:00,G-1C003
2022-01-28,15:45,17:45,G-3B001-info
2022-01-28,15:45,17:45,G-2A006
2022-01-28,15:45,17:45,G-2B010
2022-01-28,15:45,17:45,G-2A003
2022-01-28,15:45,17:45,G-3A014-info
2022-01-28,16:00,18:00,G-1A002-Amphi Ampère
2022-01-29,08:30,19:30,G-0B007-Amphi Bergès
2022-01-29,08:30,19:30,G-2A005
2022-01-29,08:30,19:30,G-2A004
2022-01-30,08:30,14:00,G-0B007-Amphi Bergès
2022-01-31,08:00,18:00,G-0D006-Salle des forums
2022-01-31,08:00,12:00,G-5D003-Electronique & instrumentation associée
2022-01-31,08:00,10:00,G-2B010
2022-01-31,08:00,17:00,G-0B018-Agora
2022-01-31,08:00,18:00,G-1B002
2022-01-31,08:00,20:00,G-1A002-Amphi Ampère
2022-01-31,08:15,10:15,G-0B007-Amphi Bergès
2022-01-31,08:15,10:15,G-2B009
2022-01-31,08:15,10:15,G-2A003
2022-01-31,08:15,10:15,G-2A006
2022-01-31,09:00,12:00,G-1D003-Salle du Conseil
2022-01-31,10:15,12:15,G-2B009
2022-01-31,10:15,12:15,G-2B010
2022-01-31,10:30,12:30,G-4D006
2022-01-31,10:30,12:30,G-5D005-Informatique temps réel
2022-01-31,10:30,12:30,G-4D008
2022-01-31,10:30,12:30,G-0B007-Amphi Bergès
2022-01-31,10:30,12:30,G-2C005-info
2022-01-31,10:30,12:30,G-2A003
2022-01-31,13:30,15:30,G-4C012-info-picore
2022-01-31,13:30,15:30,G-2C004
2022-01-31,13:30,15:30,G-2A007-info
2022-01-31,13:30,15:30,G-2C008
2022-01-31,13:30,15:30,G-2B002
2022-01-31,13:30,15:30,G-2C001
2022-01-31,13:30,15:30,G-2C003
2022-01-31,13:30,15:30,G-2B012
2022-01-31,13:30,15:30,G-2C005-info
2022-01-31,13:30,15:30,G-4A020-info-mhi
2022-01-31,13:45,15:45,G-1C002-Amphi Coulomb
2022-01-31,13:45,15:45,G-0B007-Amphi Bergès
2022-01-31,13:45,15:45,G-3D006-Construction électrique
2022-01-31,13:45,15:45,G-2B013
2022-01-31,13:45,17:45,G-3B005b-Soufflerie petite
2022-01-31,13:45,17:45,G-3B005b-Jet turbulent
2022-01-31,13:45,14:45,G-2A003
2022-01-31,13:45,15:45,G-4C008-Cogénération
2022-01-31,15:45,17:45,G-2C005-info
2022-01-31,15:45,17:45,G-2B010
2022-01-31,15:45,17:45,G-2A007-info
2022-01-31,15:45,17:45,G-4C012-info-picore
2022-01-31,15:45,17:45,G-4A020-info-mhi
2022-01-31,16:00,18:00,G-2A006
2022-01-31,16:00,18:00,G-2B013
2022-01-31,16:00,18:00,G-4D007-Projet
2022-01-31,16:00,18:00,G-4C008-Cogénération
2022-02-01,08:00,12:00,G-3B005a-Canal à surface libre
2022-02-01,08:00,12:00,G-1D003-Salle du Conseil
2022-02-01,08:00,17:00,G-0B018-Agora
2022-02-01,08:00,12:00,G-5D003-Electronique & instrumentation associée
2022-02-01,08:00,10:00,G-2B009
2022-02-01,08:00,18:00,G-1B002
2022-02-01,08:00,10:00,G-3A014-info
2022-02-01,08:00,20:00,G-1A002-Amphi Ampère
2022-02-01,08:00,10:00,G-2B010
2022-02-01,08:00,18:00,G-0D006-Salle des forums
2022-02-01,08:00,17:00,G-1C004
2022-02-01,08:15,10:15,G-0B007-Amphi Bergès
2022-02-01,08:15,10:15,G-2C001
2022-02-01,08:15,10:15,G-2B002
2022-02-01,08:15,10:15,G-2A003
2022-02-01,08:15,10:15,G-2A007-info
2022-02-01,08:15,10:15,G-4D006
2022-02-01,10:15,12:15,G-2B009
2022-02-01,10:15,12:15,G-3A014-info
2022-02-01,10:15,12:15,G-2B010
2022-02-01,10:30,12:30,G-2C001
2022-02-01,10:30,12:30,G-2A006
2022-02-01,10:30,12:30,G-2A007-info
2022-02-01,10:30,12:30,G-4D008
2022-02-01,10:30,12:30,G-2C004
2022-02-01,10:30,12:30,G-2C007
2022-02-01,10:30,12:30,G-2A003
2022-02-01,12:00,19:00,G-0B007-Amphi Bergès
2022-02-01,12:30,13:30,G-4D008
2022-02-01,13:00,14:00,G-1B016-Projet-Vie étudiante
2022-02-01,13:30,17:30,G-5D003-Electronique & instrumentation associée
2022-02-01,13:30,15:30,G-2B010
2022-02-01,13:30,17:30,G-4A020-info-mhi
2022-02-01,13:30,17:30,G-4C012-info-picore
2022-02-01,13:30,17:30,G-3D001-AIDA-Zone 2
2022-02-01,13:30,17:30,G-3D001-AIDA-Zone 1
2022-02-01,13:45,15:45,G-2C004
2022-02-01,13:45,15:45,G-4D006
2022-02-01,13:45,15:45,G-4D003
2022-02-01,13:45,15:45,G-4D008
2022-02-01,13:45,15:45,G-2C005-info
2022-02-01,13:45,15:45,G-2B012
2022-02-01,13:45,15:45,G-2B013
2022-02-01,13:45,15:45,G-2C008
2022-02-01,15:45,17:45,G-2C005-info
2022-02-01,15:45,17:45,G-2B010
2022-02-01,16:00,18:00,G-1C002-Amphi Coulomb
2022-02-01,16:00,18:00,G-4D006
2022-02-01,16:00,18:00,G-2C008
2022-02-01,17:00,19:00,G-1B008-Projet-Vie étudiante
2022-02-01,17:45,18:45,G-1B016-Projet-Vie étudiante
2022-02-01,18:00,20:00,G-2A004
2022-02-01,18:30,20:30,G-2B002
2022-02-02,08:00,09:30,G-0B007-Amphi Bergès
2022-02-02,08:00,12:15,G-1C002-Amphi Coulomb
2022-02-02,08:00,11:45,G-4A020-info-mhi
2022-02-02,08:00,12:30,G-2B013
2022-02-02,08:00,18:00,G-1B002
2022-02-02,08:00,12:00,G-2B009
2022-02-02,08:00,18:00,G-0D006-Salle des forums
2022-02-02,08:00,12:00,G-5D003-Electronique & instrumentation associée
2022-02-02,08:00,10:00,G-2A006
2022-02-02,08:00,10:00,G-2B002
2022-02-02,08:00,17:00,G-0B018-Agora
2022-02-02,08:00,18:00,G-3A012-Enveloppe épaisse
2022-02-02,08:00,18:00,G-3A012-Flambement
2022-02-02,08:00,18:00,G-3A012-Flexion 1&2
2022-02-02,08:00,18:00,G-3A012-Plaque trouée
2022-02-02,08:00,18:00,G-3A012-Presse Instron
2022-02-02,08:00,18:00,G-3A012-Torsion
2022-02-02,08:00,18:00,G-3A012-Vibration portique
2022-02-02,08:00,18:00,G-3A012-Vibration poutre
2022-02-02,08:00,20:00,G-1A002-Amphi Ampère
2022-02-02,08:00,12:00,G-2A003
2022-02-02,08:00,10:00,G-2B010
2022-02-02,08:15,10:15,G-2C006
2022-02-02,08:15,18:00,G-4D006
2022-02-02,08:15,18:00,G-2C007
2022-02-02,08:15,18:00,G-2C003
2022-02-02,08:15,18:00,G-2C001
2022-02-02,08:15,18:00,G-2C002
2022-02-02,08:15,18:00,G-2C004
2022-02-02,08:15,18:00,G-4D003
2022-02-02,08:15,18:00,G-4D008
2022-02-02,08:15,18:00,G-4D011-FABLAB Ense3
2022-02-02,08:15,18:00,G-4D013-FABLAB Ense3
2022-02-02,08:15,18:00,G-0B015-FABLAB Ense3
2022-02-02,08:15,18:00,G-4D010-Projet
2022-02-02,08:15,18:00,G-4D007-Projet
2022-02-02,08:15,18:00,G-4D001-Projet
2022-02-02,08:15,18:00,G-4D005-Projet
2022-02-02,08:15,18:00,G-4D009-Projet
2022-02-02,08:30,17:00,G-1C004
2022-02-02,09:00,10:30,G-1B008-Projet-Vie étudiante
2022-02-02,09:30,13:30,G-0B007-Amphi Bergès
2022-02-02,10:00,11:00,G-2C008
2022-02-02,10:00,16:15,G-1C003
2022-02-02,10:15,12:15,G-2B002
2022-02-02,10:15,12:15,G-2A006
2022-02-02,10:15,12:15,G-2B010
2022-02-02,10:30,12:30,G-2A004
2022-02-02,10:30,12:30,G-2B012
2022-02-02,10:30,12:30,G-1B016-Projet-Vie étudiante
2022-02-02,10:30,12:30,G-2A005
2022-02-02,10:45,12:00,G-1D006
2022-02-02,10:45,18:00,G-1B008-Projet-Vie étudiante
2022-02-02,11:00,12:30,G-3B001-info
2022-02-02,11:00,12:30,G-3A014-info
2022-02-02,13:00,17:30,G-2A005
2022-02-02,13:30,17:00,G-3C011-Caloduc
2022-02-02,13:30,17:00,G-3C011-Climatisation
2022-02-02,13:30,17:00,G-3C011-Conduction 1&2
2022-02-02,13:30,17:00,G-3C011-Soufflerie thermique
2022-02-02,13:30,17:30,G-3B005a-Canal de charriage
2022-02-02,13:30,17:30,G-3B005a-Canal à surface libre
2022-02-02,13:30,17:30,G-3B005a-Canal à surface libre mini
2022-02-02,13:30,17:30,G-3B005a-Coin d'huile
2022-02-02,13:30,17:30,G-3B005a-Coup de bélier
2022-02-02,13:30,17:30,G-3B005a-DébitVisu
2022-02-02,13:30,17:30,G-3B005a-Déversoir
2022-02-02,13:30,17:30,G-3B005a-HydrauSys
2022-02-02,13:30,17:30,G-3B005a-Hydro-éjecteur
2022-02-02,13:30,17:30,G-3B005a-Laminaire turbulent
2022-02-02,13:30,17:30,G-3B005a-Perte de charge linéaire
2022-02-02,13:30,17:30,G-3B005a-Pompes
2022-02-02,13:30,17:30,G-3B005a-Transition laminaire turbulent
2022-02-02,13:30,17:30,G-3B005a-Vase de Mariotte
2022-02-02,13:30,17:30,G-3B005a-Venturi
2022-02-02,13:30,17:30,G-3B005a-Turbine Francis
2022-02-02,13:30,15:30,G-4A020-info-mhi
2022-02-02,13:30,15:30,G-2A007-info
2022-02-02,13:30,15:30,G-2C006
2022-02-02,13:30,15:30,G-3B001-info
2022-02-02,13:30,15:30,G-2B001-info
2022-02-02,13:45,15:45,G-2C005-info
2022-02-02,15:30,17:30,G-2A004
2022-02-02,15:45,17:45,G-2A007-info
2022-02-02,15:45,17:45,G-4A020-info-mhi
2022-02-02,15:45,17:45,G-2C006
2022-02-02,15:45,17:45,G-2B001-info
2022-02-02,15:45,17:45,G-3B001-info
2022-02-02,16:00,18:00,G-2C005-info
2022-02-02,18:00,20:00,G-2A004
2022-02-03,08:00,10:00,G-1C002-Amphi Coulomb
2022-02-03,08:00,18:00,G-1B002
2022-02-03,08:00,12:00,G-5D003-Electronique & instrumentation associée
2022-02-03,08:00,20:00,G-1A002-Amphi Ampère
2022-02-03,08:00,17:00,G-0B018-Agora
2022-02-03,08:00,10:00,G-2A005
2022-02-03,08:00,18:00,G-0D006-Salle des forums
2022-02-03,08:00,10:00,G-2A003
2022-02-03,08:00,10:00,G-2B010
2022-02-03,08:15,10:15,G-2A006
2022-02-03,08:15,10:15,G-0B007-Amphi Bergès
2022-02-03,08:15,10:15,G-2A007-info
2022-02-03,08:15,10:15,G-2B009
2022-02-03,08:15,10:15,G-2B013
2022-02-03,08:15,10:15,G-2C002
2022-02-03,09:00,12:45,G-1C003
2022-02-03,10:15,12:15,G-3D006-Construction électrique
2022-02-03,10:15,12:15,G-2A003
2022-02-03,10:15,12:15,G-1C002-Amphi Coulomb
2022-02-03,10:15,12:15,G-4D008
2022-02-03,10:15,12:15,G-2B010
2022-02-03,10:15,12:15,G-2B009
2022-02-03,10:30,12:30,G-3D003-info
2022-02-03,10:30,12:30,G-2C005-info
2022-02-03,10:30,12:30,G-2C006
2022-02-03,10:30,12:30,G-2A007-info
2022-02-03,10:30,12:30,G-2A006
2022-02-03,10:30,12:30,G-0B007-Amphi Bergès
2022-02-03,12:30,13:30,G-2B010
2022-02-03,13:30,18:00,G-2C002
2022-02-03,13:30,16:30,G-4D001-Projet
2022-02-03,13:30,18:30,G-0B015-FABLAB Ense3
2022-02-03,13:30,18:30,G-4D013-FABLAB Ense3
2022-02-03,13:30,18:30,G-4D011-FABLAB Ense3
2022-02-03,13:30,15:30,G-2C007
2022-02-03,13:30,15:30,G-2A007-info
2022-02-03,13:30,15:30,G-2B001-info
2022-02-03,13:30,18:00,G-2C001
2022-02-03,13:45,15:45,G-4D003
2022-02-03,14:00,18:00,G-2C006
2022-02-03,14:00,18:00,G-2A004
2022-02-03,14:00,18:00,G-2A005
2022-02-03,14:45,16:00,G-1C003
2022-02-03,15:00,18:00,G-5D003-Electronique & instrumentation associée
2022-02-03,15:45,17:45,G-2C007
2022-02-03,15:45,17:45,G-2A007-info
2022-02-03,16:00,18:00,G-4D003
2022-02-03,16:00,19:00,G-2C005-info
2022-02-03,16:00,19:00,G-4D008
2022-02-03,16:15,18:15,G-2B002
2022-02-03,16:45,18:45,G-2B013
2022-02-03,18:00,20:30,G-2B012
2022-02-04,08:00,17:00,G-0B018-Agora
2022-02-04,08:00,10:00,G-2B012
2022-02-04,08:00,10:00,G-2B001-info
2022-02-04,08:00,10:00,G-2A005
2022-02-04,08:00,10:00,G-4D003
2022-02-04,08:00,10:00,G-2C007
2022-02-04,08:00,18:00,G-1B002
2022-02-04,08:00,12:00,G-3B005a-Canal de charriage
2022-02-04,08:00,12:00,G-3B005a-Canal à surface libre
2022-02-04,08:00,12:00,G-3B005a-Canal à surface libre mini
2022-02-04,08:00,12:00,G-3B005a-Coin d'huile
2022-02-04,08:00,12:00,G-3B005a-Coup de bélier
2022-02-04,08:00,12:00,G-3B005a-DébitVisu
2022-02-04,08:00,12:00,G-3B005a-Déversoir
2022-02-04,08:00,12:00,G-3B005a-HydrauSys
2022-02-04,08:00,12:00,G-3B005a-Hydro-éjecteur
2022-02-04,08:00,12:00,G-3B005a-Laminaire turbulent
2022-02-04,08:00,12:00,G-3B005a-Perte de charge linéaire
2022-02-04,08:00,12:00,G-3B005a-Pompes
2022-02-04,08:00,12:00,G-3B005a-Transition laminaire turbulent
2022-02-04,08:00,12:00,G-3B005a-Vase de Mariotte
2022-02-04,08:00,12:00,G-3B005a-Venturi
2022-02-04,08:00,12:00,G-3B005a-Turbine Francis
2022-02-04,08:00,10:00,G-2B009
2022-02-04,08:00,12:30,G-1C002-Amphi Coulomb
2022-02-04,08:00,10:00,G-2C008
2022-02-04,08:00,18:00,G-0D006-Salle des forums
2022-02-04,08:00,10:00,G-2A004
2022-02-04,08:00,10:00,G-2C003
2022-02-04,08:00,20:00,G-1A002-Amphi Ampère
2022-02-04,08:15,10:15,G-2C005-info
2022-02-04,10:00,15:00,G-1C003
2022-02-04,10:15,12:15,G-2B009
2022-02-04,10:15,12:15,G-2B012
2022-02-04,10:15,12:15,G-2A004
2022-02-04,10:15,12:15,G-2C003
2022-02-04,10:15,12:15,G-4D003
2022-02-04,10:15,12:15,G-2A005
2022-02-04,10:15,12:15,G-2C007
2022-02-04,10:15,12:15,G-2B001-info
2022-02-04,10:15,12:15,G-2B010
2022-02-04,10:30,12:30,G-2B013
2022-02-04,10:30,12:30,G-2C008
2022-02-04,10:30,12:30,G-2C002
2022-02-04,10:30,12:30,G-2C001
2022-02-04,10:30,12:30,G-2C004
2022-02-04,13:30,15:30,G-3D006-Construction électrique
2022-02-04,13:30,15:30,G-2C002
2022-02-04,13:30,15:30,G-2B010
2022-02-04,13:30,15:30,G-4A020-info-mhi
2022-02-04,13:30,15:30,G-1C002-Amphi Coulomb
2022-02-04,13:30,15:30,G-3B001-info
2022-02-04,13:30,17:30,G-5D003-Electronique & instrumentation associée
2022-02-04,13:30,15:30,G-2C007
2022-02-04,13:30,15:30,G-4C012-info-picore
2022-02-04,13:45,15:45,G-0B007-Amphi Bergès
2022-02-04,13:45,15:45,G-2A006
2022-02-04,13:45,15:45,G-2A003
2022-02-04,13:45,17:45,G-3B005b-Soufflerie petite
2022-02-04,13:45,17:45,G-3B005b-Jet turbulent
2022-02-04,15:45,17:45,G-2C007
2022-02-04,15:45,17:45,G-3D003-info
2022-02-04,15:45,17:45,G-3B001-info
2022-02-04,15:45,17:45,G-4C012-info-picore
2022-02-04,15:45,17:45,G-3D006-Construction électrique
2022-02-04,15:45,17:45,G-1C002-Amphi Coulomb
2022-02-04,15:45,17:45,G-2C002
2022-02-04,16:00,18:00,G-5D005-Informatique temps réel
2022-02-04,16:00,18:00,G-0B007-Amphi Bergès
2022-02-07,08:00,10:00,G-2C006
2022-02-07,08:00,10:00,G-2B010
2022-02-07,08:00,10:00,G-2A003
2022-02-07,08:00,18:00,G-2A004
2022-02-07,08:00,10:00,G-4D005-Projet
2022-02-07,08:00,17:00,G-0B018-Agora
2022-02-07,08:00,12:00,G-5D003-Electronique & instrumentation associée
2022-02-07,08:15,10:15,G-2A006
2022-02-07,08:15,10:15,G-3D006-Construction électrique
2022-02-07,08:15,10:15,G-0B007-Amphi Bergès
2022-02-07,10:15,12:15,G-2B010
2022-02-07,10:15,12:15,G-2C006
2022-02-07,10:15,12:15,G-2B009
2022-02-07,10:15,12:15,G-5D005-Informatique temps réel
2022-02-07,10:15,12:15,G-4D005-Projet
2022-02-07,10:30,12:30,G-2C005-info
2022-02-07,10:30,12:30,G-3D006-Construction électrique
2022-02-07,10:30,12:30,G-0B007-Amphi Bergès
2022-02-07,13:30,15:30,G-2C004
2022-02-07,13:30,17:30,G-5D003-Electronique & instrumentation associée
2022-02-07,13:30,15:30,G-1C002-Amphi Coulomb
2022-02-07,13:30,15:30,G-2B012
2022-02-07,13:30,15:30,G-2B009
2022-02-07,13:30,15:30,G-2C001
2022-02-07,13:30,17:30,G-2C007
2022-02-07,13:30,15:30,G-4C012-info-picore
2022-02-07,13:30,15:30,G-2A007-info
2022-02-07,13:30,15:30,G-4A020-info-mhi
2022-02-07,13:30,15:30,G-2C003
2022-02-07,13:30,15:30,G-2C006
2022-02-07,13:30,15:30,G-2C008
2022-02-07,13:45,15:45,G-0B007-Amphi Bergès
2022-02-07,13:45,15:45,G-2A006
2022-02-07,13:45,15:45,G-1A002-Amphi Ampère
2022-02-07,13:45,15:45,G-2B013
2022-02-07,14:00,16:00,G-1C004
2022-02-07,14:30,16:30,G-0B015-FABLAB Ense3
2022-02-07,15:45,16:45,G-1B001-Médiathèque
2022-02-07,15:45,17:45,G-4C012-info-picore
2022-02-07,15:45,17:45,G-1C002-Amphi Coulomb
2022-02-07,15:45,17:45,G-2B010
2022-02-07,15:45,17:45,G-2C006
2022-02-07,15:45,17:45,G-4A020-info-mhi
2022-02-07,16:00,18:00,G-2C005-info
2022-02-07,16:00,18:00,G-3A014-info
2022-02-07,16:00,18:00,G-2A006
2022-02-07,16:00,18:00,G-2C004
2022-02-07,16:00,18:00,G-3D003-info
2022-02-07,16:00,18:00,G-1A002-Amphi Ampère
2022-02-07,18:00,20:00,G-0B015-FABLAB Ense3
2022-02-07,18:00,20:00,G-4D013-FABLAB Ense3
2022-02-07,18:00,20:00,G-4D011-FABLAB Ense3
2022-02-08,08:00,17:00,G-0B018-Agora
2022-02-08,08:00,12:00,G-3C011-Climatisation
2022-02-08,08:00,10:00,G-2C005-info
2022-02-08,08:00,10:00,G-2B009
2022-02-08,08:00,10:00,G-1C002-Amphi Coulomb
2022-02-08,08:00,12:00,G-1D003-Salle du Conseil
2022-02-08,08:00,18:00,G-2A004
2022-02-08,08:00,12:00,G-3B005a-Canal à surface libre
2022-02-08,08:00,12:00,G-5D003-Electronique & instrumentation associée
2022-02-08,08:00,10:00,G-2B010
2022-02-08,08:00,10:00,G-2C006
2022-02-08,08:15,10:15,G-2B002
2022-02-08,08:15,10:15,G-4D003
2022-02-08,08:15,10:15,G-2A006
2022-02-08,08:15,10:15,G-3C007-EPTE 2
2022-02-08,08:15,10:15,G-3C007-EPTE 1
2022-02-08,08:15,10:15,G-2C002
2022-02-08,08:15,10:15,G-2C007
2022-02-08,08:15,10:15,G-2C001
2022-02-08,08:15,10:15,G-4D006
2022-02-08,08:30,09:30,G-2A003
2022-02-08,09:00,10:15,G-1C003
2022-02-08,10:15,12:15,G-2B010
2022-02-08,10:15,12:15,G-2C005-info
2022-02-08,10:15,11:15,G-1B001-Médiathèque
2022-02-08,10:15,12:15,G-2B009
2022-02-08,10:15,12:15,G-2C006
2022-02-08,10:15,12:15,G-1C002-Amphi Coulomb
2022-02-08,10:30,12:30,G-2A006
2022-02-08,10:30,12:30,G-4D003
2022-02-08,10:30,12:30,G-2C008
2022-02-08,10:30,12:30,G-2C007
2022-02-08,10:30,12:30,G-2C002
2022-02-08,10:30,12:30,G-4D008
2022-02-08,10:30,12:30,G-2C001
2022-02-08,10:30,12:30,G-2C004
2022-02-08,10:30,12:30,G-3C007-EPTE 2
2022-02-08,10:30,12:30,G-3C007-EPTE 1
2022-02-08,10:45,12:45,G-2A003
2022-02-08,13:00,13:45,G-1C004
2022-02-08,13:00,13:45,G-4D005-Projet
2022-02-08,13:30,15:30,G-2C006
2022-02-08,13:30,15:30,G-3B005a-Perte de charge linéaire
2022-02-08,13:30,15:30,G-3B005a-Pompes
2022-02-08,13:30,15:30,G-3B005a-HydrauSys
2022-02-08,13:30,15:30,G-3B005a-Laminaire turbulent
2022-02-08,13:30,15:30,G-2A006
2022-02-08,13:30,15:30,G-2B010
2022-02-08,13:30,15:30,G-2C007
2022-02-08,13:30,17:30,G-5D003-Electronique & instrumentation associée
2022-02-08,13:30,17:30,G-3D001-AIDA-Zone 2
2022-02-08,13:30,17:30,G-3D001-AIDA-Zone 1
2022-02-08,13:30,15:30,G-3C011-Soufflerie thermique
2022-02-08,13:30,15:30,G-3C011-Conduction 1&2
2022-02-08,13:30,15:30,G-3C011-Caloduc
2022-02-08,13:45,15:45,G-2B002
2022-02-08,13:45,15:45,G-2C005-info
2022-02-08,13:45,15:45,G-3C007-EPTE 1
2022-02-08,13:45,15:45,G-3C007-EPTE 2
2022-02-08,13:45,15:45,G-2C004
2022-02-08,13:45,15:45,G-4D003
2022-02-08,13:45,15:45,G-2B013
2022-02-08,13:45,15:45,G-4D008
2022-02-08,13:45,15:45,G-2B012
2022-02-08,14:00,17:00,G-0B007-Amphi Bergès
2022-02-08,14:00,16:00,G-0B015-FABLAB Ense3
2022-02-08,14:00,15:30,G-2A003
2022-02-08,14:00,16:00,G-1C003
2022-02-08,14:00,16:00,G-3A014-info
2022-02-08,14:00,16:00,G-3B008-Mécanique & Technologie 1
2022-02-08,15:45,17:45,G-2B009
2022-02-08,15:45,17:45,G-3C011-Soufflerie thermique
2022-02-08,15:45,17:45,G-3C011-Conduction 1&2
2022-02-08,15:45,17:45,G-3C011-Caloduc
2022-02-08,15:45,17:45,G-2C005-info
2022-02-08,15:45,17:45,G-2A006
2022-02-08,15:45,17:45,G-3B005a-Perte de charge linéaire
2022-02-08,15:45,17:45,G-3B005a-Pompes
2022-02-08,15:45,17:45,G-3B005a-HydrauSys
2022-02-08,15:45,17:45,G-3B005a-Laminaire turbulent
2022-02-08,15:45,17:45,G-2C007
2022-02-08,15:45,17:45,G-2C006
2022-02-08,16:00,18:00,G-3A014-info
2022-02-08,16:00,18:00,G-3B008-Mécanique & Technologie 1
2022-02-08,16:00,17:30,G-2A003
2022-02-08,16:00,18:00,G-4D008
2022-02-08,16:00,18:00,G-3C007-EPTE 2
2022-02-08,16:00,18:00,G-3C007-EPTE 1
2022-02-08,18:00,20:00,G-2A004
2022-02-08,18:00,20:00,G-0B015-FABLAB Ense3
2022-02-08,18:00,20:00,G-4D013-FABLAB Ense3
2022-02-08,18:00,20:00,G-4D011-FABLAB Ense3
2022-02-08,18:30,20:30,G-2B002
2022-02-09,08:00,10:00,G-2B009
2022-02-09,08:00,10:00,G-2A004
2022-02-09,08:00,18:00,G-3A012-Enveloppe épaisse
2022-02-09,08:00,18:00,G-3A012-Flambement
2022-02-09,08:00,18:00,G-3A012-Flexion 1&2
2022-02-09,08:00,18:00,G-3A012-Plaque trouée
2022-02-09,08:00,18:00,G-3A012-Presse Instron
2022-02-09,08:00,18:00,G-3A012-Torsion
2022-02-09,08:00,18:00,G-3A012-Vibration portique
2022-02-09,08:00,18:00,G-3A012-Vibration poutre
2022-02-09,08:00,11:45,G-4A020-info-mhi
2022-02-09,08:00,10:00,G-2B013
2022-02-09,08:00,18:00,G-3D002-GICS
2022-02-09,08:00,09:30,G-3B001-info
2022-02-09,08:00,12:00,G-5D003-Electronique & instrumentation associée
2022-02-09,08:00,09:30,G-3A014-info
2022-02-09,08:00,10:00,G-2B012
2022-02-09,08:00,12:00,G-3C011-Climatisation
2022-02-09,08:00,10:00,G-2C005-info
2022-02-09,08:15,10:15,G-2C008
2022-02-09,08:15,10:15,G-2A005
2022-02-09,08:15,10:15,G-1B008-Projet-Vie étudiante
2022-02-09,08:15,18:00,G-4D006
2022-02-09,08:15,18:00,G-2C007
2022-02-09,08:15,18:00,G-2C003
2022-02-09,08:15,18:00,G-2C001
2022-02-09,08:15,18:00,G-2C002
2022-02-09,08:15,18:00,G-2C004
2022-02-09,08:15,18:00,G-4D003
2022-02-09,08:15,18:00,G-4D008
2022-02-09,08:15,18:00,G-4D011-FABLAB Ense3
2022-02-09,08:15,18:00,G-4D013-FABLAB Ense3
2022-02-09,08:15,18:00,G-0B015-FABLAB Ense3
2022-02-09,08:15,18:00,G-4D010-Projet
2022-02-09,08:15,18:00,G-4D007-Projet
2022-02-09,08:15,18:00,G-4D001-Projet
2022-02-09,08:15,18:00,G-4D005-Projet
2022-02-09,08:15,18:00,G-4D009-Projet
2022-02-09,09:00,11:00,G-0B007-Amphi Bergès
2022-02-09,09:00,10:00,G-1C002-Amphi Coulomb
2022-02-09,09:00,10:45,G-1D006
2022-02-09,09:30,11:00,G-3A014-info
2022-02-09,09:30,11:00,G-3B001-info
2022-02-09,10:00,11:00,G-2C006
2022-02-09,10:00,13:00,G-2A003
