DATE,START-TIME,END-TIME,LOCATION
2023-01-26,08:15,12:15,G-3D001-AIDA-Zone 1
2023-01-26,08:15,12:15,G-3D001-AIDA-Zone 2
2023-01-26,08:15,12:30,G-1B016-Projet-Vie étudiante
2023-01-26,08:30,10:30,G-2B002
2023-01-26,08:30,10:30,G-2C007
2023-01-26,08:30,10:30,G-2C008
2023-01-26,08:30,12:30,G-2B013
2023-01-26,08:30,12:30,G-2B012
2023-01-26,08:30,10:30,G-2C003
2023-01-26,08:45,10:45,G-2A004
2023-01-26,09:00,13:00,G-1D003-Salle du Conseil
2023-01-26,09:00,12:00,G-2C002
2023-01-26,10:00,13:30,G-0D006-Salle des forums
2023-01-26,10:00,12:00,G-4D003
2023-01-26,10:15,12:15,G-2C001
2023-01-26,10:15,12:15,G-2C004
2023-01-26,10:30,12:30,G-2A005
2023-01-26,10:30,15:30,G-2C008
2023-01-26,10:45,12:45,G-2C003
2023-01-26,10:45,12:45,G-2B002
2023-01-26,10:45,12:45,G-2C007
2023-01-26,11:00,13:00,G-2A004
2023-01-26,13:30,18:30,G-0B015-FABLAB Ense3
2023-01-26,13:30,18:30,G-4D013-FABLAB Ense3
2023-01-26,13:30,18:30,G-4D011-FABLAB Ense3
2023-01-26,13:30,15:30,G-2A006
2023-01-26,13:30,16:00,G-1D003-Salle du Conseil
2023-01-26,13:30,18:00,G-2C006
2023-01-26,13:30,17:30,G-2B009
2023-01-26,13:30,17:30,G-2A003
2023-01-26,13:30,17:30,G-2C001
2023-01-26,13:30,17:30,G-2C002
2023-01-26,13:30,17:30,G-2C003
2023-01-26,13:30,17:30,G-2C004
2023-01-26,13:30,15:30,G-2C007
2023-01-26,13:30,17:30,G-3D001-AIDA-Zone 2
2023-01-26,13:30,17:30,G-3D001-AIDA-Zone 1
2023-01-26,13:30,15:30,G-1A002-Amphi Ampère
2023-01-26,13:30,15:30,G-1C002-Amphi Coulomb
2023-01-26,13:30,15:30,G-0B007-Amphi Bergès
2023-01-26,13:30,15:30,G-2B010
2023-01-26,13:30,15:30,G-0D006-Salle des forums
2023-01-26,13:45,15:45,G-2B013
2023-01-26,13:45,15:45,G-2B012
2023-01-26,14:00,17:00,G-4D008 TD-info
2023-01-26,14:00,17:30,G-2B002
2023-01-26,15:45,17:45,G-2C007
2023-01-26,16:00,17:15,G-1C002-Amphi Coulomb
2023-01-26,16:00,18:00,G-2B013
2023-01-26,16:00,18:00,G-2B012
2023-01-26,16:30,19:00,G-2C008
2023-01-26,17:00,20:00,G-0D006-Salle des forums
2023-01-26,17:00,20:00,G-0B007-Amphi Bergès
2023-01-27,08:00,12:45,G-2A007-info
2023-01-27,08:00,11:00,G-2A003
2023-01-27,08:00,10:00,G-3D006-Construction électrique
2023-01-27,08:00,11:00,G-2A006
2023-01-27,08:00,11:00,G-0B007-Amphi Bergès
2023-01-27,08:15,12:15,G-3D001-AIDA-Zone 1
2023-01-27,08:15,12:15,G-3D001-AIDA-Zone 2
2023-01-27,08:15,10:15,G-2C005-info
2023-01-27,08:30,10:30,G-2B009
2023-01-27,08:30,12:30,G-2A004
2023-01-27,08:30,09:30,G-2A005
2023-01-27,08:30,10:30,G-4C012-info-picore
2023-01-27,08:30,10:30,G-2B012
2023-01-27,08:30,10:30,G-4D013-FABLAB Ense3
2023-01-27,08:30,12:30,G-4D010-Projet
2023-01-27,08:30,12:30,G-4D005-Projet
2023-01-27,08:30,12:30,G-4D001-Projet
2023-01-27,08:30,12:30,G-4D007-Projet
2023-01-27,08:30,12:30,G-4D009-Projet
2023-01-27,09:15,12:15,G-1B012-info-vie étudiante
2023-01-27,09:15,12:15,G-2B001-info
2023-01-27,09:30,10:30,G-2A005
2023-01-27,10:00,13:00,G-1A002-Amphi Ampère
2023-01-27,10:15,12:15,G-3D006-Construction électrique
2023-01-27,10:30,12:30,G-2B002
2023-01-27,10:45,12:45,G-4C012-info-picore
2023-01-27,10:45,12:45,G-4D013-FABLAB Ense3
2023-01-27,10:45,12:45,G-2B009
2023-01-27,11:00,12:45,G-1D003-Salle du Conseil
2023-01-27,13:00,14:30,G-1C003
2023-01-27,13:15,15:45,G-2B010
2023-01-27,13:15,15:45,G-2A006
2023-01-27,13:15,15:45,G-2C006
2023-01-27,13:15,15:45,G-0B007-Amphi Bergès
2023-01-27,13:15,15:45,G-1A002-Amphi Ampère
2023-01-27,13:15,15:45,G-1C002-Amphi Coulomb
2023-01-27,13:15,16:30,G-1B016-Projet-Vie étudiante
2023-01-27,13:30,17:30,G-3D001-AIDA-Zone 2
2023-01-27,13:30,17:30,G-3D001-AIDA-Zone 1
2023-01-27,13:30,15:30,G-2B009
2023-01-27,13:30,15:30,G-2B002
2023-01-27,13:45,15:45,G-2A004
2023-01-27,14:00,16:00,G-5D003-Electronique & instrumentation associée
2023-01-27,14:00,18:00,G-4D010-Projet
2023-01-27,14:00,18:00,G-4D005-Projet
2023-01-27,14:00,18:00,G-4D001-Projet
2023-01-27,14:00,18:00,G-4D007-Projet
2023-01-27,14:00,18:00,G-4D009-Projet
2023-01-27,14:00,16:00,G-0D006-Salle des forums
2023-01-27,14:00,16:00,G-3A014-info
2023-01-27,14:00,17:00,G-2A003
2023-01-27,14:00,16:00,G-2A007-info
2023-01-27,14:00,16:00,G-4A020-info-mhi
2023-01-27,14:00,16:00,G-3D002-GICS
2023-01-27,16:00,18:00,G-2A004
2023-01-27,16:00,18:00,G-0D006-Salle des forums
2023-01-27,16:00,18:00,G-5D003-Electronique & instrumentation associée
2023-01-27,16:15,18:15,G-2A007-info
2023-01-27,16:15,18:15,G-4A020-info-mhi
2023-01-27,16:15,18:15,G-3A014-info
2023-01-27,16:15,18:15,G-3D002-GICS
2023-01-27,16:30,18:30,G-0B007-Amphi Bergès
2023-01-30,08:00,10:00,G-2A006
2023-01-30,08:00,10:00,G-2A003
2023-01-30,08:00,13:00,G-4D001-Projet
2023-01-30,08:00,12:00,G-2A007-info
2023-01-30,08:15,10:15,G-4D003
2023-01-30,08:15,10:15,G-1C002-Amphi Coulomb
2023-01-30,08:15,10:15,G-2C006
2023-01-30,08:15,09:15,G-0B007-Amphi Bergès
2023-01-30,08:30,12:30,G-3C011-Plateforme thermique
2023-01-30,08:45,11:30,G-1A002-Amphi Ampère
2023-01-30,09:00,11:00,G-2B012
2023-01-30,09:00,12:30,G-1D003-Salle du Conseil
2023-01-30,09:15,09:45,G-0B007-Amphi Bergès
2023-01-30,10:00,12:00,G-0B007-Amphi Bergès
2023-01-30,10:15,12:15,G-2A003
2023-01-30,10:15,12:15,G-2A006
2023-01-30,10:30,12:30,G-2A004
2023-01-30,10:30,12:30,G-1C002-Amphi Coulomb
2023-01-30,10:30,12:30,G-2B009
2023-01-30,10:30,12:30,G-2A005
2023-01-30,10:30,12:30,G-2B010
2023-01-30,10:30,12:30,G-5D005-Informatique temps réel
2023-01-30,13:00,18:00,G-4D001-Projet
2023-01-30,13:30,15:30,G-2C002
2023-01-30,13:30,15:30,G-2B012
2023-01-30,13:30,15:30,G-4D006 TD-info
2023-01-30,13:30,15:30,G-1C002-Amphi Coulomb
2023-01-30,13:30,15:30,G-2C008
2023-01-30,13:30,15:30,G-2C007
2023-01-30,13:30,15:30,G-2C001
2023-01-30,13:30,15:30,G-2C003
2023-01-30,13:30,15:30,G-2C004
2023-01-30,13:30,15:30,G-3B001-info
2023-01-30,13:30,17:30,G-2C005-info
2023-01-30,13:45,15:45,G-2B001-info
2023-01-30,13:45,15:45,G-4C008-Cogénération
2023-01-30,13:45,15:45,G-1A002-Amphi Ampère
2023-01-30,13:45,15:45,G-2A007-info
2023-01-30,13:45,15:45,G-2A003
2023-01-30,13:45,15:45,G-2B010
2023-01-30,13:45,15:45,G-2A006
2023-01-30,13:45,17:45,G-3B013-Jet turbulent
2023-01-30,13:45,17:45,G-3B013-Soufflerie petite
2023-01-30,14:00,16:00,G-4A020-info-mhi
2023-01-30,14:00,16:00,G-1C004
2023-01-30,14:00,16:45,G-0B007-Amphi Bergès
2023-01-30,14:00,17:00,G-2C006
2023-01-30,14:00,16:00,G-1D003-Salle du Conseil
2023-01-30,15:45,17:45,G-1C002-Amphi Coulomb
2023-01-30,15:45,17:45,G-3B001-info
2023-01-30,15:45,17:45,G-2C003
2023-01-30,15:45,17:45,G-4D006 TD-info
2023-01-30,15:45,17:45,G-3D003-info
2023-01-30,16:00,18:00,G-2A003
2023-01-30,16:00,18:00,G-2B009
2023-01-30,16:00,18:00,G-2A006
2023-01-30,16:00,18:00,G-4C008-Cogénération
2023-01-30,16:15,18:15,G-4A020-info-mhi
2023-01-30,18:00,20:00,G-0B015-FABLAB Ense3
2023-01-30,18:00,20:00,G-4D013-FABLAB Ense3
2023-01-30,18:00,20:00,G-4D011-FABLAB Ense3
2023-01-31,08:00,12:00,G-1C004
2023-01-31,08:00,13:00,G-4D001-Projet
2023-01-31,08:00,10:00,G-0B007-Amphi Bergès
2023-01-31,08:00,12:00,G-2A007-info
2023-01-31,08:00,12:00,G-3D002-GICS
2023-01-31,08:00,13:00,G-1C003
2023-01-31,08:00,10:00,G-2A003
2023-01-31,08:15,10:15,G-2C003
2023-01-31,08:15,10:15,G-2A004
2023-01-31,08:15,10:15,G-3D006-Construction électrique
2023-01-31,08:15,10:15,G-2B009
2023-01-31,08:15,10:15,G-2C002
2023-01-31,08:15,10:15,G-2C001
2023-01-31,08:15,10:15,G-2B013
2023-01-31,08:15,10:15,G-2A006
2023-01-31,08:15,10:15,G-2C008
2023-01-31,08:15,10:15,G-2B012
2023-01-31,09:00,12:00,G-2B010
2023-01-31,09:00,13:00,G-1A002-Amphi Ampère
2023-01-31,10:15,12:15,G-2C006
2023-01-31,10:15,12:15,G-2A003
2023-01-31,10:30,12:30,G-2C003
2023-01-31,10:30,12:30,G-2C008
2023-01-31,10:30,12:30,G-2C004
2023-01-31,10:30,12:30,G-2C002
2023-01-31,10:30,12:30,G-2B002
2023-01-31,10:30,12:30,G-3D006-Construction électrique
2023-01-31,10:30,12:30,G-2A006
2023-01-31,10:30,12:30,G-2A004
2023-01-31,10:30,12:30,G-2B012
2023-01-31,10:30,12:30,G-0B007-Amphi Bergès
2023-01-31,10:30,12:30,G-2C001
2023-01-31,10:30,12:30,G-2B013
2023-01-31,10:30,11:30,G-2B009
2023-01-31,13:00,18:00,G-0D006-Salle des forums
2023-01-31,13:00,14:00,G-2B009
2023-01-31,13:00,14:00,G-2B010
2023-01-31,13:00,18:00,G-4D001-Projet
2023-01-31,13:30,15:30,G-2C006
2023-01-31,13:30,15:30,G-2A003
2023-01-31,13:30,18:00,G-2B012
2023-01-31,13:45,15:45,G-2C004
2023-01-31,13:45,15:45,G-2C007
2023-01-31,13:45,17:45,G-3D001-AIDA-Zone 1
2023-01-31,13:45,17:45,G-3D001-AIDA-Zone 2
2023-01-31,13:45,15:45,G-2C003
2023-01-31,13:45,15:45,G-2C008
2023-01-31,13:45,15:45,G-2C001
2023-01-31,13:45,15:45,G-4D003
2023-01-31,13:45,15:45,G-2B002
2023-01-31,13:45,15:45,G-2C002
2023-01-31,14:00,15:00,G-0B007-Amphi Bergès
2023-01-31,14:00,17:00,G-2A005
2023-01-31,14:30,16:00,G-1C004
2023-01-31,15:45,17:45,G-0B007-Amphi Bergès
2023-01-31,16:00,18:00,G-1A002-Amphi Ampère
2023-01-31,16:00,18:00,G-2C002
2023-01-31,16:00,18:00,G-2B002
2023-01-31,16:00,18:00,G-2C007
2023-01-31,18:00,20:00,G-0B015-FABLAB Ense3
2023-01-31,18:00,20:00,G-4D013-FABLAB Ense3
2023-01-31,18:00,20:00,G-4D011-FABLAB Ense3
2023-01-31,18:15,20:15,G-2A004
2023-01-31,18:15,20:15,G-2A005
2023-02-01,07:45,12:00,G-0B007-Amphi Bergès
2023-02-01,08:00,10:00,G-2C001
2023-02-01,08:00,13:00,G-2C003
2023-02-01,08:00,09:30,G-1C002-Amphi Coulomb
2023-02-01,08:00,10:00,G-2C004
2023-02-01,08:00,10:00,G-2B012
2023-02-01,08:00,10:00,G-2A006
2023-02-01,08:00,12:00,G-5D003-Electronique & instrumentation associée
2023-02-01,08:00,10:00,G-2C008
2023-02-01,08:15,10:15,G-2C007
2023-02-01,08:15,17:45,G-3A012-Enveloppe épaisse
2023-02-01,08:15,17:45,G-3B008-Mécanique & Technologie 1
2023-02-01,08:15,17:45,G-0B015-FABLAB Ense3
2023-02-01,08:15,17:45,G-4D009-Projet
2023-02-01,08:15,17:45,G-1B004
2023-02-01,08:15,17:45,G-4D010-Projet
2023-02-01,08:15,17:45,G-1B003
2023-02-01,08:15,17:45,G-3B007
2023-02-01,08:15,17:45,G-2A003
2023-02-01,08:15,17:45,G-2C006
2023-02-01,08:15,17:45,G-2B010
2023-02-01,08:15,17:45,G-2B009
2023-02-01,08:15,17:45,G-1B005
2023-02-01,08:15,17:45,G-4C012-info-picore
2023-02-01,08:15,17:45,G-3A014-info
2023-02-01,08:15,17:45,G-2A007-info
2023-02-01,08:15,17:45,G-3B001-info
2023-02-01,08:15,17:45,G-4D005-Projet
2023-02-01,08:15,17:45,G-4D011-FABLAB Ense3
2023-02-01,08:15,17:45,G-4D001-Projet
2023-02-01,08:15,17:45,G-4D006 TD-info
2023-02-01,08:15,17:45,G-4D003
2023-02-01,08:15,17:45,G-2A005
2023-02-01,08:15,17:45,G-2B002
2023-02-01,08:15,17:45,G-2C002
2023-02-01,08:15,17:45,G-1B016-Projet-Vie étudiante
2023-02-01,08:15,17:45,G-1B002
2023-02-01,08:15,17:45,G-1A002-Amphi Ampère
2023-02-01,08:15,17:45,G-4D013-FABLAB Ense3
2023-02-01,08:15,17:45,G-4D007-Projet
2023-02-01,08:30,10:30,G-2B001-info
2023-02-01,09:00,15:00,G-2A004
2023-02-01,09:30,11:00,G-1C002-Amphi Coulomb
2023-02-01,10:15,12:15,G-2A006
2023-02-01,10:15,12:30,G-2B012
2023-02-01,10:15,12:15,G-2B013
2023-02-01,10:15,12:15,G-2C004
2023-02-01,10:15,12:15,G-2C008
2023-02-01,10:45,12:45,G-2B001-info
2023-02-01,11:00,12:30,G-3D003-info
2023-02-01,11:00,12:30,G-2C005-info
2023-02-01,12:45,13:15,G-1C004
2023-02-01,13:00,18:00,G-2C007
2023-02-01,13:30,15:30,G-2B013
2023-02-01,13:30,18:00,G-0B007-Amphi Bergès
2023-02-01,13:30,15:30,G-1C002-Amphi Coulomb
2023-02-01,13:30,15:30,G-2C008
2023-02-01,13:30,15:30,G-2C004
2023-02-01,13:30,15:30,G-2A006
2023-02-01,13:30,15:30,G-2B012
2023-02-01,13:30,15:30,G-2B001-info
2023-02-01,13:30,15:30,G-4D008 TD-info
2023-02-01,13:30,17:30,G-5D003-Electronique & instrumentation associée
2023-02-01,13:30,18:00,G-1B012-info-vie étudiante
2023-02-01,14:00,15:00,G-2C003
2023-02-01,14:00,16:00,G-2C005-info
2023-02-01,14:00,18:00,G-3D003-info
2023-02-01,14:00,16:00,G-4A020-info-mhi
2023-02-01,15:45,17:45,G-2A006
2023-02-01,15:45,17:45,G-2B001-info
2023-02-01,15:45,17:45,G-2B012
2023-02-01,15:45,17:45,G-1C002-Amphi Coulomb
2023-02-01,15:45,17:45,G-4D008 TD-info
2023-02-01,16:00,18:00,G-2C005-info
2023-02-01,16:15,18:15,G-2C003
2023-02-01,16:15,18:15,G-4A020-info-mhi
2023-02-01,18:00,20:00,G-0B015-FABLAB Ense3
2023-02-01,18:00,20:00,G-4D013-FABLAB Ense3
2023-02-01,18:00,20:00,G-4D011-FABLAB Ense3
2023-02-02,08:00,10:00,G-2B013
2023-02-02,08:00,10:00,G-2A006
2023-02-02,08:00,13:00,G-4D001-Projet
2023-02-02,08:00,10:00,G-2B012
2023-02-02,08:00,12:00,G-2A007-info
2023-02-02,08:15,12:15,G-3B001-info
2023-02-02,08:15,10:15,G-2B009
2023-02-02,08:15,10:15,G-2C008
2023-02-02,08:15,10:15,G-2B010
2023-02-02,08:15,10:15,G-4C008-Cogénération
2023-02-02,08:15,10:15,G-2C003
2023-02-02,08:15,10:15,G-2A003
2023-02-02,08:15,10:15,G-2C004
2023-02-02,08:15,12:15,G-3A014-info
2023-02-02,08:30,18:00,G-1D003-Salle du Conseil
2023-02-02,09:00,11:00,G-0B018-Agora
2023-02-02,10:00,12:30,G-0B007-Amphi Bergès
2023-02-02,10:00,12:30,G-1A002-Amphi Ampère
2023-02-02,10:00,12:30,G-1C002-Amphi Coulomb
2023-02-02,10:00,15:00,G-0D006-Salle des forums
2023-02-02,10:15,12:15,G-2B012
2023-02-02,10:15,12:15,G-2B013
2023-02-02,10:30,12:30,G-2A006
2023-02-02,10:30,12:30,G-2B009
2023-02-02,10:30,12:30,G-3D003-info
2023-02-02,10:30,12:30,G-2C004
2023-02-02,10:30,12:30,G-4C008-Cogénération
2023-02-02,10:30,12:30,G-2C003
2023-02-02,10:30,12:30,G-2A003
2023-02-02,12:30,16:00,G-2C002
2023-02-02,12:30,16:00,G-4D006 TD-info
2023-02-02,12:30,16:00,G-2B013
2023-02-02,12:30,16:00,G-2B012
2023-02-02,12:30,16:00,G-2C007
2023-02-02,12:30,16:00,G-2A004
2023-02-02,12:30,16:00,G-2C004
2023-02-02,12:30,16:00,G-2C003
2023-02-02,12:30,16:00,G-2C008
2023-02-02,12:30,16:00,G-2A005
2023-02-02,12:30,16:00,G-4D003
2023-02-02,12:30,16:00,G-2B002
2023-02-02,12:30,16:00,G-4D008 TD-info
2023-02-02,12:30,16:00,G-2C001
2023-02-02,12:30,16:00,G-2A006
2023-02-02,12:30,16:00,G-2B009
2023-02-02,12:30,16:00,G-2B010
2023-02-02,12:30,16:00,G-2C006
2023-02-02,12:30,16:00,G-2A003
2023-02-02,13:00,18:00,G-4D001-Projet
2023-02-02,13:30,18:30,G-0B015-FABLAB Ense3
2023-02-02,13:30,18:30,G-4D013-FABLAB Ense3
2023-02-02,13:30,18:30,G-4D011-FABLAB Ense3
2023-02-02,13:30,15:30,G-2A007-info
2023-02-02,13:30,15:30,G-1C002-Amphi Coulomb
2023-02-02,13:30,17:30,G-3C011-Climatisation
2023-02-02,14:00,16:00,G-4C012-info-picore
2023-02-02,14:00,17:30,G-1C003
2023-02-02,15:30,17:30,G-2A007-info
2023-02-02,16:00,21:30,G-0D006-Salle des forums
2023-02-02,16:15,18:15,G-4C012-info-picore
2023-02-03,08:00,10:00,G-2C003
2023-02-03,08:00,10:00,G-2C004
2023-02-03,08:00,10:00,G-2A004
2023-02-03,08:00,12:15,G-2A006
2023-02-03,08:00,10:00,G-2B013
2023-02-03,08:00,10:00,G-2C007
2023-02-03,08:00,10:00,G-4D003
2023-02-03,08:00,10:00,G-2A003
2023-02-03,08:00,10:00,G-2C001
2023-02-03,08:00,10:00,G-2B012
2023-02-03,08:00,10:00,G-2B002
2023-02-03,08:00,12:00,G-3B012-Vase de Mariotte
2023-02-03,08:00,12:00,G-3B013-Jet sur plaque
2023-02-03,08:00,12:00,G-3B012-Pompes
2023-02-03,08:00,12:00,G-3B012-Perte de charge linéaire
2023-02-03,08:00,12:00,G-3C011-Conduction 1&2
2023-02-03,08:00,12:00,G-3B012-Transition laminaire turbulent
2023-02-03,08:00,12:00,G-3B012-Venturi
2023-02-03,08:00,12:00,G-3B012-DébitVisu
2023-02-03,08:00,12:00,G-3B012-Déversoir
2023-02-03,08:00,13:00,G-4D001-Projet
2023-02-03,08:15,12:15,G-3B013-Jet turbulent
2023-02-03,08:15,12:15,G-3B013-Soufflerie petite
2023-02-03,08:30,10:30,G-1A002-Amphi Ampère
2023-02-03,09:00,11:00,G-0B007-Amphi Bergès
2023-02-03,09:00,13:00,G-1C002-Amphi Coulomb
2023-02-03,10:00,12:00,G-1D003-Salle du Conseil
2023-02-03,10:15,12:15,G-2C004
2023-02-03,10:15,12:15,G-2B013
2023-02-03,10:15,12:15,G-2C007
2023-02-03,10:15,12:15,G-2B009
2023-02-03,10:15,12:15,G-2B010
2023-02-03,10:15,12:15,G-2C003
2023-02-03,10:15,12:15,G-2A004
2023-02-03,10:15,12:15,G-2B002
2023-02-03,10:15,12:15,G-2B012
2023-02-03,10:15,12:15,G-2C006
2023-02-03,10:30,12:30,G-2C001
2023-02-03,10:30,11:30,G-1A002-Amphi Ampère
2023-02-03,10:30,12:30,G-4D006 TD-info
2023-02-03,10:30,12:30,G-4D008 TD-info
2023-02-03,10:30,12:30,G-2A003
2023-02-03,10:30,12:30,G-4D003
2023-02-03,10:30,12:30,G-2C008
2023-02-03,12:30,13:30,G-2A004
2023-02-03,13:00,18:00,G-4D001-Projet
2023-02-03,13:30,17:30,G-3B012-Vase de Mariotte
2023-02-03,13:30,17:30,G-3B013-Jet sur plaque
2023-02-03,13:30,17:30,G-3B012-Pompes
2023-02-03,13:30,17:30,G-3B012-Perte de charge linéaire
2023-02-03,13:30,17:30,G-3C011-Conduction 1&2
2023-02-03,13:30,17:30,G-3B012-Transition laminaire turbulent
2023-02-03,13:30,17:30,G-3B012-Venturi
2023-02-03,13:30,17:30,G-3B012-DébitVisu
2023-02-03,13:30,17:30,G-3B012-Déversoir
2023-02-03,13:30,15:30,G-2B010
2023-02-03,13:30,15:30,G-2A006
2023-02-03,13:30,16:30,G-1A002-Amphi Ampère
2023-02-03,13:30,15:30,G-2B009
2023-02-03,13:30,15:30,G-4D008 TD-info
2023-02-03,13:30,15:30,G-4D003
2023-02-03,13:30,15:30,G-2B012
2023-02-03,13:30,15:30,G-3B001-info
2023-02-03,13:30,15:30,G-2B013
2023-02-03,13:30,15:30,G-2C005-info
2023-02-03,13:45,15:45,G-2C006
2023-02-03,13:45,15:45,G-2A003
2023-02-03,13:45,15:45,G-0B007-Amphi Bergès
2023-02-03,13:45,15:45,G-1C002-Amphi Coulomb
2023-02-03,13:45,17:45,G-3B013-Jet turbulent
2023-02-03,13:45,17:45,G-3B013-Soufflerie petite
2023-02-03,14:00,16:00,G-2B002
2023-02-03,15:30,17:30,G-2B013
2023-02-03,15:45,17:45,G-2B010
2023-02-03,15:45,17:45,G-2B012
2023-02-03,15:45,17:45,G-2A006
2023-02-03,15:45,17:45,G-2B009
2023-02-03,15:45,17:45,G-4D006 TD-info
2023-02-03,15:45,17:45,G-4D003
2023-02-03,15:45,17:45,G-3B001-info
2023-02-03,15:45,17:45,G-2C005-info
2023-02-03,16:00,18:00,G-0B007-Amphi Bergès
2023-02-03,16:00,18:00,G-2C006
2023-02-03,16:00,18:00,G-5D005-Informatique temps réel
2023-02-03,16:00,21:30,G-0D006-Salle des forums
2023-02-03,18:00,22:00,G-0B018-Agora
2023-02-06,08:00,12:00,G-3B012-Canal de charriage
2023-02-06,08:00,12:00,G-3B012-Canal à surface libre
2023-02-06,08:00,12:00,G-3B012-Canal à surface libre mini
2023-02-06,08:00,12:00,G-3B012-Coin d'huile
2023-02-06,08:00,12:00,G-3B012-Coup de bélier
2023-02-06,08:00,12:00,G-3B012-DébitVisu
2023-02-06,08:00,12:00,G-3B012-Déversoir
2023-02-06,08:00,12:00,G-3B012-HydrauSys
2023-02-06,08:00,12:00,G-3B012-Hydro-éjecteur
2023-02-06,08:00,12:00,G-3B012-Laminaire turbulent
2023-02-06,08:00,12:00,G-3B012-Perte de charge linéaire
2023-02-06,08:00,12:00,G-3B012-Pompes
2023-02-06,08:00,12:00,G-3B012-Transition laminaire turbulent
2023-02-06,08:00,12:00,G-3B012-Turbine Francis
2023-02-06,08:00,12:00,G-3B012-Turbine Pelton
2023-02-06,08:00,12:00,G-3B012-Vase de Mariotte
2023-02-06,08:00,12:00,G-3B012-Venturi
2023-02-06,08:00,12:00,G-3B012-Venturi mini
2023-02-06,08:00,12:00,G-4A020-info-mhi
2023-02-06,08:00,12:00,G-4C012-info-picore
2023-02-06,08:00,12:00,G-5D003-Electronique & instrumentation associée
2023-02-06,08:00,10:00,G-2B009
2023-02-06,08:00,12:00,G-1D003-Salle du Conseil
2023-02-06,08:15,10:15,G-0B007-Amphi Bergès
2023-02-06,08:15,10:15,G-2B010
2023-02-06,08:15,10:15,G-2C006
2023-02-06,08:15,10:15,G-2A005
2023-02-06,10:00,13:00,G-4D001-Projet
2023-02-06,10:15,12:15,G-2B009
2023-02-06,10:15,12:15,G-2A006
2023-02-06,10:30,12:30,G-2A003
2023-02-06,10:30,12:30,G-2A004
2023-02-06,10:30,12:30,G-5D005-Informatique temps réel
2023-02-06,10:30,12:30,G-0B007-Amphi Bergès
2023-02-06,10:30,12:30,G-2A005
2023-02-06,12:30,13:30,G-2A004
2023-02-06,13:30,18:00,G-2C001
2023-02-06,13:30,18:00,G-2C002
2023-02-06,13:30,17:30,G-5D003-Electronique & instrumentation associée
2023-02-06,13:30,15:30,G-4D008 TD-info
2023-02-06,13:30,15:30,G-4D006 TD-info
2023-02-06,13:30,15:30,G-2C006
2023-02-06,13:30,15:30,G-2C004
2023-02-06,13:30,15:30,G-1B012-info-vie étudiante
2023-02-06,13:30,15:30,G-2B002
2023-02-06,13:30,15:30,G-2C007
2023-02-06,13:30,15:30,G-2C008
2023-02-06,13:30,17:30,G-3B012-Canal de charriage
2023-02-06,13:30,17:30,G-3B012-Canal à surface libre
2023-02-06,13:30,17:30,G-3B012-Canal à surface libre mini
2023-02-06,13:30,17:30,G-3B012-Coin d'huile
2023-02-06,13:30,17:30,G-3B012-Coup de bélier
2023-02-06,13:30,17:30,G-3B012-DébitVisu
2023-02-06,13:30,17:30,G-3B012-Déversoir
2023-02-06,13:30,17:30,G-3B012-HydrauSys
2023-02-06,13:30,17:30,G-3B012-Hydro-éjecteur
2023-02-06,13:30,17:30,G-3B012-Laminaire turbulent
2023-02-06,13:30,17:30,G-3B012-Perte de charge linéaire
2023-02-06,13:30,17:30,G-3B012-Pompes
2023-02-06,13:30,17:30,G-3B012-Transition laminaire turbulent
2023-02-06,13:30,17:30,G-3B012-Turbine Francis
2023-02-06,13:30,17:30,G-3B012-Turbine Pelton
2023-02-06,13:30,17:30,G-3B012-Vase de Mariotte
2023-02-06,13:30,17:30,G-3B012-Venturi
2023-02-06,13:30,17:30,G-3B012-Venturi mini
2023-02-06,13:30,15:30,G-2B012
2023-02-06,13:30,15:30,G-2B001-info
2023-02-06,13:30,15:30,G-2C003
2023-02-06,13:45,17:45,G-3B013-Jet turbulent
2023-02-06,13:45,17:45,G-3B013-Soufflerie petite
2023-02-06,13:45,15:45,G-2B009
2023-02-06,13:45,15:45,G-3B001-info
2023-02-06,13:45,15:45,G-3D003-info
2023-02-06,13:45,15:45,G-2A007-info
2023-02-06,13:45,15:45,G-2A006
2023-02-06,13:45,15:45,G-0B007-Amphi Bergès
2023-02-06,13:45,15:45,G-1A002-Amphi Ampère
2023-02-06,15:45,17:45,G-4D008 TD-info
2023-02-06,15:45,17:45,G-3D003-info
2023-02-06,15:45,17:45,G-1B012-info-vie étudiante
2023-02-06,15:45,17:45,G-2B002
2023-02-06,15:45,17:45,G-2C006
2023-02-06,15:45,17:45,G-2B001-info
2023-02-06,15:45,17:45,G-4D006 TD-info
2023-02-06,16:00,18:00,G-2B010
2023-02-06,16:00,18:00,G-1A002-Amphi Ampère
2023-02-06,16:00,18:00,G-2A006
2023-02-06,18:00,20:00,G-0B015-FABLAB Ense3
2023-02-06,18:00,20:00,G-4D013-FABLAB Ense3
2023-02-06,18:00,20:00,G-4D011-FABLAB Ense3
2023-02-06,18:00,19:30,G-2A005
2023-02-07,08:00,10:00,G-2C006
2023-02-07,08:00,10:00,G-2B009
2023-02-07,08:00,12:00,G-1C004
2023-02-07,08:00,10:00,G-2A006
2023-02-07,08:00,12:00,G-5D003-Electronique & instrumentation associée
2023-02-07,08:15,10:15,G-2B013
2023-02-07,08:15,10:15,G-2C001
2023-02-07,08:15,10:15,G-1A002-Amphi Ampère
