Date,Autres electricite,Chauffage,Eclairage,Froid,Prise de Courant,Ventilation,Totale
2021-12-09 01:00:00+00:00,89.9375,157.0,3.9375,19.0625,13.1875,7.375,290.5
2021-12-09 02:00:00+00:00,86.9375,206.5,4.0625,14.9375,11.9375,8.125,332.5
2021-12-09 03:00:00+00:00,88.625,206.25,3.875,13.125,12.625,7.25,331.75
2021-12-09 04:00:00+00:00,100.625,190.0,5.0,13.0,12.625,6.75,328.0
2021-12-09 05:00:00+00:00,101.875,256.25,8.0,14.5,15.125,34.0,429.75
2021-12-09 08:00:00+00:00,152.8125,400.5,27.3125,19.0,27.0,83.875,710.5
2021-12-09 13:00:00+00:00,163.0,282.0,48.6875,14.125,33.3125,91.375,632.5
2021-12-09 14:00:00+00:00,140.5625,280.0,51.125,13.4375,32.75,88.125,606.0
2021-12-09 15:00:00+00:00,113.9375,228.0,48.3125,11.6875,31.5625,81.0,514.5
2021-12-09 16:00:00+00:00,110.625,190.5,49.8125,22.875,27.3125,78.375,479.5
2021-12-09 17:00:00+00:00,111.375,273.5,50.5,11.625,24.0,77.5,548.5
2021-12-09 18:00:00+00:00,102.8125,306.25,46.625,10.0,24.4375,75.125,565.25
2021-12-09 19:00:00+00:00,103.125,306.5,28.5,18.875,18.625,71.375,547.0
2021-12-09 20:00:00+00:00,98.1875,339.75,20.0,17.3125,15.375,69.125,559.75
2021-12-09 21:00:00+00:00,88.25,389.75,12.625,12.1875,16.0625,67.875,586.75
2021-12-09 22:00:00+00:00,92.875,306.5,7.0625,12.125,12.5625,42.875,474.0
2021-12-09 23:00:00+00:00,85.5,156.5,5.5625,23.5,19.1875,7.25,297.5
2021-12-10 00:00:00+00:00,87.375,174.0,5.1875,12.875,14.1875,6.875,300.5
2021-12-10 01:00:00+00:00,87.5625,207.0,4.3125,12.375,12.5,7.75,331.5
2021-12-10 02:00:00+00:00,97.5625,174.25,4.375,13.5,12.1875,6.875,308.75
2021-12-10 03:00:00+00:00,88.5,206.5,5.4375,13.375,13.5625,7.125,334.5
2021-12-10 04:00:00+00:00,90.1875,207.75,4.1875,14.375,12.25,6.5,335.25
2021-12-10 05:00:00+00:00,106.8125,275.5,7.0,12.625,14.9375,33.125,450.0
2021-12-10 06:00:00+00:00,116.1875,404.75,10.25,20.875,17.0625,70.125,639.25
2021-12-10 18:00:00+00:00,102.5,307.25,44.0,12.75,23.0,78.25,567.75
2021-12-10 19:00:00+00:00,102.9375,272.75,24.9375,12.5,18.0,74.625,505.75
2021-12-10 20:00:00+00:00,93.3125,290.25,17.4375,19.75,15.625,70.875,507.25
2021-12-10 21:00:00+00:00,89.4375,339.25,7.25,14.8125,14.0,68.0,532.75
2021-12-10 22:00:00+00:00,97.0,273.25,6.1875,14.4375,11.375,42.5,444.75
2021-12-10 23:00:00+00:00,93.5,189.75,4.0,18.5,12.75,7.75,326.25
2021-12-11 00:00:00+00:00,91.9375,206.75,2.9375,12.625,13.125,7.375,334.75
2021-12-11 01:00:00+00:00,95.75,189.75,3.25,12.875,14.875,7.25,323.75
2021-12-11 02:00:00+00:00,93.5625,123.0,1.8125,23.875,16.125,7.125,265.5
2021-12-11 03:00:00+00:00,90.25,206.5,3.5625,13.375,13.4375,7.875,335.0
2021-12-11 04:00:00+00:00,90.9375,206.75,3.125,13.75,13.6875,7.5,335.75
2021-12-11 05:00:00+00:00,101.25,156.25,3.0,13.875,15.125,7.25,296.75
2021-12-11 06:00:00+00:00,95.125,190.0,3.4375,18.0625,12.625,6.75,326.0
2021-12-11 07:00:00+00:00,91.4375,206.75,2.4375,11.3125,16.4375,7.375,335.75
2021-12-11 08:00:00+00:00,92.125,174.0,4.4375,9.75,16.4375,7.75,304.5
2021-12-11 09:00:00+00:00,92.75,157.25,4.625,27.125,15.125,6.375,303.25
2021-12-11 10:00:00+00:00,93.0625,173.75,1.8125,13.5,14.875,7.75,304.75
2021-12-11 11:00:00+00:00,90.375,189.75,2.6875,12.0,15.6875,7.25,317.75
2021-12-11 12:00:00+00:00,93.6875,173.25,3.4375,10.125,14.125,6.625,301.25
2021-12-11 13:00:00+00:00,93.5,157.0,2.5625,19.75,15.1875,7.5,295.5
2021-12-11 14:00:00+00:00,90.75,140.0,3.4375,17.25,15.9375,7.125,274.5
2021-12-11 15:00:00+00:00,88.375,173.5,2.0,14.25,14.875,7.5,300.5
2021-12-11 16:00:00+00:00,88.25,189.75,2.875,14.875,13.125,7.375,316.25
2021-12-11 17:00:00+00:00,104.6875,139.5,2.75,14.625,12.0625,7.375,281.0
2021-12-11 18:00:00+00:00,94.6875,173.25,2.5,13.5,13.6875,6.625,304.25
2021-12-11 19:00:00+00:00,94.625,207.0,2.0,11.625,11.875,7.375,334.5
2021-12-11 20:00:00+00:00,95.0,190.25,2.875,12.25,13.625,7.25,321.25
2021-12-11 21:00:00+00:00,93.1875,157.0,2.4375,23.25,13.375,7.25,296.5
2021-12-11 22:00:00+00:00,91.3125,207.25,3.125,11.5,12.3125,7.25,332.75
2021-12-11 23:00:00+00:00,94.6875,207.25,3.0625,11.5,12.625,7.625,336.75
2021-12-12 00:00:00+00:00,93.75,173.75,3.25,20.0,11.875,6.625,309.25
2021-12-12 01:00:00+00:00,87.4375,207.25,2.6875,16.625,11.0,7.75,332.75
2021-12-12 02:00:00+00:00,99.75,156.75,2.8125,17.625,13.3125,7.0,297.25
2021-12-12 03:00:00+00:00,92.9375,190.25,2.9375,13.875,14.125,6.625,320.75
2021-12-12 04:00:00+00:00,93.5,240.75,3.25,10.625,14.0,7.625,369.75
2021-12-12 05:00:00+00:00,93.4375,207.25,3.4375,11.375,14.5,7.25,337.25
2021-12-12 06:00:00+00:00,95.0625,157.25,2.75,25.875,14.6875,6.625,302.25
2021-12-12 07:00:00+00:00,93.0625,224.25,2.875,11.625,14.6875,7.75,354.25
2021-12-12 08:00:00+00:00,94.5,207.75,2.5,11.75,18.25,7.0,341.75
2021-12-12 09:00:00+00:00,94.625,240.5,3.3125,12.5625,18.5,7.0,376.5
2021-12-12 10:00:00+00:00,86.4375,140.25,2.75,23.4375,25.25,6.625,284.75
2021-12-12 11:00:00+00:00,85.375,173.5,2.0,14.25,27.125,6.75,309.0
2021-12-12 12:00:00+00:00,78.0625,190.0,2.25,16.375,23.4375,6.375,316.5
2021-12-12 13:00:00+00:00,95.5,89.75,4.25,14.375,21.0,6.375,231.25
2021-12-12 14:00:00+00:00,93.6875,139.0,3.3125,12.75,17.125,6.625,272.5
2021-12-12 15:00:00+00:00,87.5625,157.0,2.625,14.875,22.4375,6.5,291.0
2021-12-12 16:00:00+00:00,101.3125,106.75,2.375,14.875,19.8125,6.625,251.75
2021-12-12 17:00:00+00:00,96.75,156.25,2.4375,19.0,18.1875,6.625,299.25
2021-12-12 18:00:00+00:00,91.9375,206.25,3.3125,9.625,20.875,7.75,339.75
2021-12-12 19:00:00+00:00,95.3125,189.75,3.625,10.875,17.6875,7.5,324.75
2021-12-12 20:00:00+00:00,95.625,140.0,3.0625,25.125,16.9375,6.75,287.5
2021-12-12 21:00:00+00:00,93.625,223.5,2.625,11.375,16.375,8.0,355.5
2021-12-12 22:00:00+00:00,83.0625,207.75,3.75,14.625,18.1875,7.375,334.75
2021-12-12 23:00:00+00:00,100.3125,174.5,2.8125,15.1875,14.3125,6.875,314.0
2021-12-13 00:00:00+00:00,91.5625,209.5,3.6875,14.1875,15.6875,6.875,341.5
2021-12-13 01:00:00+00:00,90.75,240.25,4.0,12.875,14.625,7.25,369.75
2021-12-13 02:00:00+00:00,95.0,190.75,3.0,13.125,15.5,7.375,324.75
2021-12-13 03:00:00+00:00,94.125,240.0,2.8125,16.0,15.3125,6.75,375.0
2021-12-13 04:00:00+00:00,85.1875,241.0,4.0,14.625,15.9375,11.25,372.0
2021-12-13 05:00:00+00:00,112.5625,342.25,5.3125,14.25,13.0,29.375,516.75
2021-12-13 12:00:00+00:00,160.4375,379.5,51.4375,18.1875,41.4375,98.0,749.0
2021-12-13 13:00:00+00:00,149.3125,365.0,47.625,16.1875,33.0,95.875,707.0
2021-12-13 14:00:00+00:00,131.625,284.5,49.25,15.125,36.75,94.25,611.5
2021-12-13 15:00:00+00:00,114.25,242.5,49.125,19.375,36.0,86.25,547.5
2021-12-13 18:00:00+00:00,114.75,306.75,50.9375,13.625,24.9375,82.25,593.25
2021-12-13 19:00:00+00:00,102.625,356.5,29.25,17.25,20.375,77.5,603.5
2021-12-13 20:00:00+00:00,93.375,391.0,22.5625,10.125,17.4375,73.0,607.5
2021-12-13 21:00:00+00:00,89.0625,405.5,13.125,11.0,16.1875,71.625,606.5
2021-12-13 22:00:00+00:00,92.625,290.0,7.875,20.0,12.625,44.875,468.0
2021-12-13 23:00:00+00:00,89.625,239.25,5.5625,10.5,12.5625,8.25,365.75
2021-12-14 00:00:00+00:00,87.125,207.25,5.9375,10.875,14.4375,7.625,333.25
2021-12-14 01:00:00+00:00,90.0,172.75,5.3125,21.625,13.3125,7.25,310.25
2021-12-14 02:00:00+00:00,89.5625,206.75,5.0625,12.375,12.25,7.25,333.25
2021-12-14 03:00:00+00:00,90.3125,223.25,4.75,14.125,12.8125,7.0,352.25
2021-12-14 04:00:00+00:00,91.75,223.0,5.4375,19.75,13.1875,7.375,360.5
2021-12-14 05:00:00+00:00,93.625,341.25,8.5625,16.625,12.6875,34.0,506.75
2021-12-14 13:00:00+00:00,160.6875,383.25,45.3125,19.125,28.875,96.0,733.25
2021-12-14 14:00:00+00:00,133.375,315.75,51.3125,14.1875,30.875,93.75,639.25
2021-12-14 15:00:00+00:00,124.0625,275.5,49.375,16.3125,33.5,87.75,586.5
2021-12-14 18:00:00+00:00,116.25,339.75,46.0,25.5,18.875,79.875,626.25
2021-12-14 19:00:00+00:00,106.1875,406.5,32.625,10.75,16.0625,77.875,650.0
2021-12-14 20:00:00+00:00,94.0,406.5,22.625,15.25,12.875,73.25,624.5
2021-12-14 21:00:00+00:00,98.1875,373.0,12.8125,14.25,12.125,71.625,582.0
2021-12-14 22:00:00+00:00,95.3125,323.5,8.5,18.75,9.0625,44.375,499.5
2021-12-14 23:00:00+00:00,91.875,206.75,7.1875,10.5,9.4375,8.0,333.75
2021-12-15 00:00:00+00:00,95.125,206.5,5.25,10.5,10.5,7.625,335.5
2021-12-15 01:00:00+00:00,95.4375,156.25,5.625,25.125,9.1875,7.125,298.75
2021-12-15 02:00:00+00:00,94.0,223.5,6.0625,11.625,8.6875,7.125,351.0
2021-12-15 03:00:00+00:00,90.6875,222.5,4.875,16.1875,9.125,7.625,351.0
2021-12-15 04:00:00+00:00,101.9375,190.25,7.0625,16.5625,9.3125,7.625,332.75
2021-12-15 05:00:00+00:00,105.1875,342.25,7.4375,12.0625,13.0625,32.75,512.75
2021-12-15 13:00:00+00:00,165.25,386.25,43.5,14.5,29.625,94.625,733.75
2021-12-15 15:00:00+00:00,114.6875,358.5,50.75,13.625,33.9375,86.0,657.5
2021-12-15 18:00:00+00:00,107.6875,323.25,49.4375,14.625,19.75,81.0,595.75
2021-12-15 19:00:00+00:00,101.75,356.0,29.5625,15.3125,15.125,76.75,594.5
2021-12-15 20:00:00+00:00,103.0,357.0,19.0,13.8125,11.8125,74.875,579.5
2021-12-15 21:00:00+00:00,98.875,339.0,12.5625,19.625,8.8125,73.125,552.0
2021-12-15 22:00:00+00:00,91.5625,357.0,7.25,14.75,8.4375,47.0,526.0
2021-12-15 23:00:00+00:00,91.5,207.0,4.625,16.0,5.75,9.125,334.0
2021-12-16 00:00:00+00:00,104.0,139.75,5.5625,14.625,9.5625,9.25,282.75
2021-12-16 01:00:00+00:00,96.125,173.5,5.5,12.75,7.125,8.5,303.5
2021-12-16 02:00:00+00:00,91.5,206.25,5.0625,15.0,6.6875,8.75,333.25
2021-12-16 03:00:00+00:00,103.25,190.0,4.0,13.5,7.75,8.5,327.0
2021-12-16 04:00:00+00:00,95.4375,206.25,4.0625,19.375,7.875,9.25,342.25
2021-12-16 05:00:00+00:00,100.75,291.5,7.1875,11.6875,9.0,34.875,455.0
2021-12-16 13:00:00+00:00,158.5625,346.5,49.0625,13.5,27.375,96.0,691.0
2021-12-16 14:00:00+00:00,153.0,296.25,51.4375,14.75,27.4375,90.875,633.75
2021-12-16 15:00:00+00:00,124.9375,309.0,50.0,13.5,27.5625,83.5,608.5
2021-12-16 16:00:00+00:00,120.4375,323.5,48.5625,12.125,22.875,81.5,609.0
2021-12-16 17:00:00+00:00,124.125,289.75,45.4375,11.75,19.8125,80.375,571.25
2021-12-16 18:00:00+00:00,111.75,290.25,39.5625,22.25,14.9375,78.5,557.25
2021-12-16 19:00:00+00:00,99.5625,340.0,29.875,12.0,15.0625,74.5,571.0
2021-12-16 20:00:00+00:00,94.9375,305.75,21.5,10.875,11.3125,72.875,517.25
2021-12-16 21:00:00+00:00,97.875,357.25,11.8125,10.75,9.4375,70.125,557.25
2021-12-16 22:00:00+00:00,91.625,256.25,7.25,24.6875,9.4375,45.5,434.75
2021-12-16 23:00:00+00:00,89.125,206.5,5.4375,14.6875,8.125,9.125,333.0
2021-12-17 00:00:00+00:00,89.25,206.25,3.875,15.625,7.75,9.0,331.75
2021-12-17 01:00:00+00:00,103.875,157.0,3.375,14.25,9.75,8.75,297.0
2021-12-17 02:00:00+00:00,94.0625,156.0,4.9375,15.625,7.75,8.625,287.0
2021-12-17 03:00:00+00:00,91.0625,240.5,4.25,12.5,7.6875,9.0,365.0
2021-12-17 04:00:00+00:00,95.3125,189.25,4.5625,10.875,7.125,9.125,316.25
2021-12-17 05:00:00+00:00,109.875,274.75,7.4375,12.875,8.9375,33.375,447.25
2021-12-17 06:00:00+00:00,115.625,384.75,9.6875,16.8125,10.5,70.375,607.75
2021-12-17 10:00:00+00:00,134.5,358.5,47.9375,16.625,31.6875,87.75,677.0
2021-12-17 11:00:00+00:00,133.125,390.5,49.375,10.25,30.0,91.75,705.0
2021-12-17 12:00:00+00:00,144.8125,360.25,48.5,11.3125,27.875,93.0,685.75
2021-12-17 13:00:00+00:00,152.8125,299.25,45.5,24.3125,22.25,92.125,636.25
2021-12-17 14:00:00+00:00,134.75,339.0,47.6875,11.875,22.8125,89.375,645.5
2021-12-17 15:00:00+00:00,114.0,327.25,47.5625,13.375,24.5625,81.5,608.25
2021-12-17 16:00:00+00:00,125.0,290.25,43.125,12.25,20.0,81.125,571.75
2021-12-17 17:00:00+00:00,121.375,273.5,42.6875,17.0,15.9375,80.5,551.0
2021-12-17 18:00:00+00:00,104.0625,306.25,37.0,15.875,15.4375,77.625,556.25
2021-12-17 19:00:00+00:00,105.3125,306.75,24.3125,16.75,12.375,72.75,538.25
2021-12-17 20:00:00+00:00,95.0625,306.75,16.0,16.75,7.4375,70.25,512.25
2021-12-17 21:00:00+00:00,88.125,323.0,10.3125,12.0,6.9375,69.625,510.0
2021-12-17 22:00:00+00:00,88.75,322.75,8.6875,11.375,5.4375,43.75,480.75
2021-12-17 23:00:00+00:00,94.9375,190.75,4.3125,12.625,5.25,8.875,316.75
2021-12-18 00:00:00+00:00,93.25,172.25,4.0625,19.375,4.9375,8.375,302.25
2021-12-18 01:00:00+00:00,89.0625,223.5,3.875,13.1875,4.75,9.125,343.5
2021-12-18 02:00:00+00:00,89.4375,206.5,5.4375,13.0625,4.0625,8.0,326.5
2021-12-18 03:00:00+00:00,93.5625,189.75,4.5625,11.625,7.75,9.0,316.25
2021-12-18 04:00:00+00:00,92.25,173.0,3.5625,19.5,7.1875,8.0,303.5
2021-12-18 05:00:00+00:00,90.4375,223.25,3.6875,12.875,3.75,9.25,343.25
2021-12-18 06:00:00+00:00,86.9375,206.5,5.375,13.0,5.6875,8.5,326.0
2021-12-18 07:00:00+00:00,96.8125,206.75,5.375,12.625,5.5625,8.125,335.25
2021-12-18 08:00:00+00:00,92.8125,172.75,3.625,19.5625,6.75,8.25,303.75
2021-12-18 09:00:00+00:00,89.5625,240.0,3.9375,11.3125,6.5625,9.125,360.5
2021-12-18 10:00:00+00:00,89.125,206.0,3.5,12.25,6.875,8.75,326.5
2021-12-18 11:00:00+00:00,94.5,190.25,4.375,11.875,5.25,8.0,314.25
2021-12-18 12:00:00+00:00,90.75,189.75,4.3125,16.625,6.0625,8.75,316.25
2021-12-18 13:00:00+00:00,86.9375,190.0,3.4375,12.75,5.375,8.0,306.5
2021-12-18 14:00:00+00:00,90.125,157.25,4.4375,12.875,7.3125,8.75,280.75
2021-12-18 15:00:00+00:00,88.5,156.5,3.6875,18.25,6.1875,8.375,281.5
2021-12-18 16:00:00+00:00,93.0,190.25,3.9375,10.5,5.0625,8.5,311.25
2021-12-18 17:00:00+00:00,93.125,206.75,3.8125,10.375,6.0625,8.625,328.75
2021-12-18 18:00:00+00:00,93.5625,139.75,3.5,20.25,7.0625,8.625,272.75
2021-12-18 19:00:00+00:00,91.875,223.5,4.375,11.125,6.0,8.625,345.5
2021-12-18 20:00:00+00:00,86.1875,206.25,4.5625,17.375,4.75,8.125,327.25
2021-12-18 21:00:00+00:00,96.9375,157.0,4.5,18.0,7.6875,8.875,293.0
2021-12-18 22:00:00+00:00,92.5,223.0,4.6875,13.125,4.0625,8.125,345.5
2021-12-18 23:00:00+00:00,88.1875,222.75,3.875,13.875,3.9375,9.125,341.75
2021-12-19 00:00:00+00:00,85.625,240.25,3.625,15.125,6.75,7.875,359.25
2021-12-19 01:00:00+00:00,99.375,173.0,3.8125,15.375,6.0625,8.875,306.5
2021-12-19 02:00:00+00:00,91.4375,223.25,4.0,13.25,5.8125,8.0,345.75
2021-12-19 03:00:00+00:00,93.4375,239.5,4.125,10.0,3.5625,8.875,359.5
2021-12-19 04:00:00+00:00,92.875,256.5,3.3125,11.25,5.5625,8.0,377.5
2021-12-19 05:00:00+00:00,87.8125,189.75,5.125,23.875,7.4375,8.75,322.75
2021-12-19 06:00:00+00:00,92.125,223.25,5.4375,12.375,3.9375,8.125,345.25
2021-12-19 07:00:00+00:00,89.25,256.25,5.875,12.0,4.625,8.75,376.75
2021-12-19 08:00:00+00:00,94.1875,273.25,4.25,11.5,9.6875,8.375,401.25
2021-12-19 09:00:00+00:00,94.4375,190.0,3.5,23.3125,8.75,8.5,328.5
2021-12-19 10:00:00+00:00,90.5,240.0,3.25,12.6875,14.0625,8.5,369.0
2021-12-19 11:00:00+00:00,84.8125,240.0,4.3125,10.875,21.375,8.125,369.5
2021-12-19 12:00:00+00:00,86.125,206.5,3.8125,11.875,14.5625,7.625,330.5
2021-12-19 13:00:00+00:00,83.6875,123.25,3.6875,22.625,11.5,8.0,252.75
2021-12-19 14:00:00+00:00,91.5625,173.25,4.5625,9.375,11.875,7.625,298.25
2021-12-19 15:00:00+00:00,91.9375,156.5,3.8125,10.375,14.0,7.875,284.5
2021-12-19 16:00:00+00:00,96.875,173.75,3.375,9.625,11.625,8.0,303.25
2021-12-19 17:00:00+00:00,92.375,139.5,4.0,24.375,14.0,9.25,283.5
2021-12-19 18:00:00+00:00,92.0625,206.75,5.1875,12.9375,11.9375,8.375,337.25
2021-12-19 19:00:00+00:00,94.375,206.25,4.0,9.8125,12.1875,8.125,334.75
2021-12-19 20:00:00+00:00,90.125,222.75,5.4375,10.25,9.4375,8.25,346.25
2021-12-19 21:00:00+00:00,94.0,156.75,4.1875,23.625,5.5625,8.625,292.75
2021-12-19 22:00:00+00:00,91.125,239.75,4.375,13.25,5.875,8.875,363.25
2021-12-19 23:00:00+00:00,92.875,223.25,3.4375,10.25,5.8125,8.125,343.75
2021-12-20 00:00:00+00:00,90.4375,241.5,5.25,10.25,5.1875,8.875,361.5
2021-12-20 01:00:00+00:00,92.0,172.0,4.5625,27.625,6.5625,8.25,311.0
2021-12-20 02:00:00+00:00,94.0625,222.5,4.1875,12.125,4.0,8.625,345.5
2021-12-20 03:00:00+00:00,89.625,240.0,5.0,13.625,5.25,8.0,361.5
2021-12-20 04:00:00+00:00,86.8125,256.25,6.5,11.625,7.0625,8.5,376.75
2021-12-20 05:00:00+00:00,91.9375,323.0,6.0,12.125,4.4375,31.0,468.5
2021-12-20 12:00:00+00:00,98.125,389.75,19.125,12.5625,13.8125,67.875,601.25
2021-12-20 13:00:00+00:00,100.125,323.25,16.6875,22.125,16.0625,50.0,528.25
2021-12-20 14:00:00+00:00,100.3125,339.75,22.0,13.125,13.0625,48.5,536.75
2021-12-20 15:00:00+00:00,94.625,342.75,24.0,12.25,14.625,52.5,540.75
2021-12-20 16:00:00+00:00,80.25972,308.25,23.813889,11.625,32.79028,51.511112,508.250001
2021-12-20 17:00:00+00:00,57.519455,306.75,23.627777,18.875,50.955555,50.52222,508.250007
2021-12-20 18:00:00+00:00,36.654175,340.25,23.441668,14.75,69.120834,49.533333,533.75001
2021-12-20 19:00:00+00:00,11.913895,356.5,23.255556,15.0,87.28611,48.544445,542.5000060000001
2021-12-20 20:00:00+00:00,0.0,275.0,23.069445,14.25,105.451385,47.555557,465.326387
2021-12-20 21:00:00+00:00,0.0,288.5,22.883333,14.9375,123.61667,46.566666,496.504169
2021-12-22 16:00:00+00:00,83.5,190.5,16.1875,11.25,15.9375,7.125,324.5
2021-12-22 17:00:00+00:00,90.25,189.75,16.375,9.625,12.75,8.0,326.75
2021-12-22 18:00:00+00:00,85.3125,123.0,18.875,24.0,15.8125,8.0,275.0
2021-12-22 19:00:00+00:00,86.75,189.75,20.0,11.25,13.25,8.25,329.25
2021-12-22 20:00:00+00:00,81.125,240.0,16.3125,13.125,13.1875,7.75,371.5
2021-12-22 21:00:00+00:00,79.0625,206.25,11.6875,13.375,13.125,7.75,331.25
2021-12-22 22:00:00+00:00,82.375,240.0,9.5625,12.875,9.9375,7.75,362.5
2021-12-22 23:00:00+00:00,93.875,156.0,7.625,12.375,9.5,8.625,288.0
2021-12-23 00:00:00+00:00,84.0,223.75,6.6875,14.625,11.0625,7.625,347.75
2021-12-23 01:00:00+00:00,83.625,223.0,8.3125,10.625,8.6875,7.75,342.0
2021-12-23 02:00:00+00:00,83.25,223.0,7.125,10.75,10.5,7.875,342.5
2021-12-23 03:00:00+00:00,86.125,240.0,7.125,10.5625,9.6875,8.0,361.5
2021-12-23 04:00:00+00:00,85.5625,173.5,7.375,24.1875,9.25,8.125,308.0
2021-12-23 05:00:00+00:00,84.4375,240.25,8.5,11.75,9.8125,7.5,362.25
2021-12-23 06:00:00+00:00,86.4375,256.5,9.1875,10.625,9.625,7.625,380.0
2021-12-23 07:00:00+00:00,87.875,223.5,12.375,11.625,8.875,8.75,353.0
2021-12-23 08:00:00+00:00,87.75,241.0,19.25,11.125,14.125,7.25,380.5
2021-12-23 09:00:00+00:00,87.375,190.5,14.375,22.125,15.125,8.0,337.5
2021-12-23 10:00:00+00:00,82.75,223.25,16.5,10.875,15.5,6.875,355.75
2021-12-23 11:00:00+00:00,74.75,207.5,15.8125,11.125,15.0625,7.75,332.0
2021-12-23 12:00:00+00:00,67.875,190.0,17.125,11.875,14.625,7.5,309.0
2021-12-23 13:00:00+00:00,77.9375,156.5,13.5,11.375,15.0625,6.625,281.0
2021-12-23 14:00:00+00:00,81.375,89.5,13.75,19.375,14.875,7.125,226.0
2021-12-23 15:00:00+00:00,81.0,124.0,14.5,11.125,15.5,7.375,253.5
2021-12-23 16:00:00+00:00,86.375,156.5,12.4375,10.4375,13.625,7.625,287.0
2021-12-23 17:00:00+00:00,77.0,173.25,13.0625,15.6875,16.75,8.0,303.75
2021-12-23 18:00:00+00:00,89.1875,140.5,16.0,14.875,14.6875,7.75,283.0
2021-12-23 19:00:00+00:00,84.5625,140.0,16.6875,16.0,13.625,8.125,279.0
2021-12-23 20:00:00+00:00,81.0625,190.0,12.0625,12.75,14.375,7.75,318.0
2021-12-23 21:00:00+00:00,79.125,157.25,9.4375,11.625,11.3125,8.0,276.75
2021-12-23 22:00:00+00:00,82.9375,189.75,5.1875,12.375,9.375,8.125,307.75
2021-12-23 23:00:00+00:00,88.0,139.75,6.8125,12.0,11.3125,7.375,265.25
2021-12-24 00:00:00+00:00,81.8125,156.5,5.375,15.5,10.5625,7.75,277.5
2021-12-24 01:00:00+00:00,82.0625,190.25,4.8125,11.875,8.75,8.0,305.75
2021-12-24 02:00:00+00:00,81.75,240.0,4.5625,13.125,9.4375,7.625,356.5
2021-12-24 03:00:00+00:00,79.0625,223.25,4.75,12.5,11.4375,8.25,339.25
2021-12-24 04:00:00+00:00,91.625,190.0,5.4375,11.625,9.4375,7.875,316.0
2021-12-24 05:00:00+00:00,82.0625,207.25,6.125,17.25,10.8125,7.25,330.75
2021-12-24 06:00:00+00:00,81.0625,223.5,8.375,11.5,9.6875,8.375,342.5
2021-12-24 07:00:00+00:00,84.625,189.75,7.8125,13.5625,9.875,7.625,313.25
2021-12-24 08:00:00+00:00,82.25,207.75,17.375,11.8125,13.8125,7.25,340.25
2021-12-24 09:00:00+00:00,93.875,190.25,12.75,12.125,13.625,6.125,328.75
2021-12-24 10:00:00+00:00,85.125,156.75,15.6875,12.5,15.5625,6.125,291.75
2021-12-24 11:00:00+00:00,84.5625,207.5,14.125,10.5,14.4375,6.375,337.5
2021-12-24 12:00:00+00:00,84.625,207.0,14.25,11.0,13.875,6.25,337.0
2021-12-24 13:00:00+00:00,81.25,139.75,14.375,20.625,18.25,6.0,280.25
2021-12-24 14:00:00+00:00,86.9375,156.5,15.125,13.875,12.5625,6.0,291.0
2021-12-24 15:00:00+00:00,77.125,189.75,14.125,13.75,15.625,5.875,316.25
2021-12-24 16:00:00+00:00,80.75,173.5,12.4375,13.0,14.8125,7.0,301.5
2021-12-24 17:00:00+00:00,81.3125,173.5,14.875,13.0625,15.5,6.25,304.5
2021-12-24 18:00:00+00:00,95.4375,157.0,17.25,14.0625,13.0,5.75,302.5
2021-12-24 19:00:00+00:00,84.0,190.25,18.5625,11.625,14.9375,5.875,325.25
2021-12-24 20:00:00+00:00,82.0625,173.25,13.0625,11.3125,14.1875,6.875,300.75
2021-12-24 21:00:00+00:00,81.375,173.75,9.0625,11.1875,12.875,5.5,293.75
2021-12-24 22:00:00+00:00,84.6875,190.25,7.375,11.125,8.9375,6.875,309.25
2021-12-24 23:00:00+00:00,83.8125,106.5,5.4375,22.125,12.0,5.125,235.0
2021-12-25 00:00:00+00:00,82.8125,156.75,4.9375,10.125,9.5,7.125,271.25
2021-12-25 01:00:00+00:00,81.125,140.25,5.4375,10.75,10.9375,5.75,254.25
2021-12-25 02:00:00+00:00,80.1875,123.25,7.0,10.625,9.1875,6.0,236.25
2021-12-25 03:00:00+00:00,83.0,123.0,4.5625,10.75,10.1875,6.5,238.0
2021-12-25 04:00:00+00:00,82.4375,73.5,6.1875,24.0,9.375,6.0,201.5
2021-12-25 05:00:00+00:00,79.625,123.5,6.1875,10.625,10.8125,6.25,237.0
2021-12-25 06:00:00+00:00,78.0625,139.75,6.375,13.375,10.5625,5.625,253.75
2021-12-25 07:00:00+00:00,76.8125,140.25,4.6875,15.125,10.375,6.5,253.75
2021-12-25 08:00:00+00:00,80.5625,139.75,5.3125,12.875,9.75,6.0,254.25
2021-12-25 09:00:00+00:00,93.125,73.5,5.4375,13.0,10.5625,6.375,202.0
2021-12-25 10:00:00+00:00,81.3125,123.5,5.3125,14.0,11.5,5.875,241.5
2021-12-25 11:00:00+00:00,83.5,123.0,4.875,11.125,8.875,6.125,237.5
2021-12-25 12:00:00+00:00,79.8125,107.0,4.875,12.125,12.5625,5.625,222.0
2021-12-25 13:00:00+00:00,79.0,106.5,5.625,11.0,12.0,5.375,219.5
2021-12-25 14:00:00+00:00,87.125,73.0,4.0,10.75,10.5,5.125,190.5
2021-12-25 15:00:00+00:00,79.0625,72.75,6.25,20.375,11.1875,5.625,195.25
2021-12-25 16:00:00+00:00,80.8125,123.75,6.625,11.25,9.6875,5.125,237.25
